Mouse ID,BPA Exposure,Sex,Diet,0 Minutes,15 Minutes,30 Minutes,60 Minutes,90 Minutes
9405,NO,F,HFD,116,233,183,126,76
9406,NO,F,LFD,103,164,116,96,79
9414,YES,F,LFD,105,108,83,60,82
9404,NO,F,LFD,105,145,96,99,83
9411,YES,F,HFD,95,194,166,142,118
9412,YES,F,LFD,84,217,172,140,124
9402,NO,F,HFD,120,187,135,141,130
9401,NO,M,LFD,111,218,182,154,136
9418,YES,M,LFD,103,224,191,156,138
9403,NO,M,HFD,131,195,226,158,157
9400,NO,M,LFD,134,187,171,170,157
9407,NO,M,HFD,116,292,303,269,207
9415,YES,M,LFD,149,184,240,233,244
9417,YES,M,HFD,139,267,236,219,253
9410,YES,M,HFD,95,194,154,289,331
