ID,BPA_EXPOSURE,SEX,DIET_FORMULA,,,,,,,
9353,YES,M,D12451i,,,,,,,
9354,YES,F,D12451i,,,,,,,
9355,YES,M,D12451i,,,,,,,
9356,YES,F,D12451i,,,,,,,
9357,YES,F,D12451i,,,,,,,
9358,YES,M,D12451i,,,,,,,
9359,NO,F,D12451i,,,,,,,
9360,NO,F,D12451i,,,,,,,
9361,NO,M,D12451i,,,,,,,
9362,NO,M,D12451i,,,,,,,
9363,NO,F,D12451i,,,,,,,
9364,NO,M,D12451i,,,,,,,
9366,YES,M,D12450Hi,,,,,,,
9367,YES,F,D12450Hi,,,,,,,
9368,YES,M,D12450Hi,,,,,,,
9369,YES,F,D12450Hi,,,,,,,
9370,YES,F,D12450Hi,,,,,,,
9372,NO,F,D12450Hi,,,,,,,
9373,NO,M,D12450Hi,,,,,,,
9374,NO,M,D12450Hi,,,,,,,
9375,NO,F,D12450Hi,,,,,,,
9376,NO,M,D12450Hi,,,,,,,
9377,NO,M,D12450Hi,,,,,,,
9378,NO,F,D12450Hi,,,,,,,
9402,NO,F,D12451i,,,,,,,
9403,NO,M,D12451i,,,,,,,
9405,NO,F,D12451i,,,,,,,
9407,NO,M,D12451i,,,,,,,
9410,YES,M,D12451i,,,,,,,
9411,YES,F,D12451i,,,,,,,
9417,YES,M,D12451i,,,,,,,
9400,NO,M,D12450Hi,,,,,,,
9401,NO,M,D12450Hi,,,,,,,
9404,NO,F,D12450Hi,,,,,,,
9406,NO,F,D12450Hi,,,,,,,
9412,YES,F,D12450Hi,,,,,,,
9414,YES,F,D12450Hi,,,,,,,
9415,YES,M,D12450Hi,,,,,,,
9418,YES,M,D12450Hi,,,,,,,
9454,,M,D12451i,,,,,,,
9455,,F,D12451i,,,,,,,
9456,,F,D12450Hi,,,,,,,
9432,,F,D12451i,,,,,,,
9433,,F,D12451i,,,,,,,
9437,,M,D12451i,,,,,,,
9441,,M,D12451i,,,,,,,
9436,,F,D12450Hi,,,,,,,
9438,,M,D12450Hi,,,,,,,
9439,,M,D12450Hi,,,,,,,
9443,,F,D12450Hi,,,,,,,
9449,,F,D12451i,,,,,,,
9451,,M,D12451i,,,,,,,
9452,,M,D12451i,,,,,,,
9444,,F,D12450Hi,,,,,,,
9450,,M,D12450Hi,,,,,,,
9453,,M,D12450Hi,,,,,,,
